name,num
康貝,63565
富飲料,63565
特大,63565
飲品,50350
160ml,2875
飲料,1060
罐裝,475
崇德,405
發黑,365
麥汁,300
18CN,210
自備,130
利多,100
金車,100
奧,100
160cc,100
杯,100
袋,75
麥汁易,70
330ml,65
罐,60
黃,60
金康,60
貝特,60
能量,60
150mlX6,55
生活,55
150G,55
康貝特,55
160,45
黑麥汁,45
懶貓,40
慵,40
咪,40
22N,35
澎湖,35
環保杯,35
券,35
330ml6,30
發易,25
開罐,25
鹽,20
24,20
碳酸,20
150ml24,20
水,15
蝦,15
微晶,15
海洋,15
UP,15
票台,15
開發,15
皮代,15
2000g,15
龍泉金,10
N,10
27,5
